09/30/1921_24:00
C--------------------------------------------------------------------------
C--------------------------------------------------------------------------
C
C     Initial conditions are obtained from C2VSIM_R356 at the end of Sep 1996.
C     For small watersheds, the initial conditions are still from 09/30/1921.
C     
C      Can Dogrul -  January 2012
C
C--------------------------------------------------------------------------
C--------------------------------------------------------------------------
C*************************************************************************
C ***** SIMULATION RESULTS AT TIME    900.00 1MON
C*************************************************************************
C
C ***** GROUNDWATER HEAD VALUES
C*************************************************************************
C   LAYER   1
C*************************************************************************
   1.000000
  500.100068443743         465.839716338098         484.916550539531         481.661719956181         425.978489553273         440.855611492552         466.040450438852         483.854579872990         421.675417289125         411.915115808665
  438.032698046691         544.780532895957         600.078174265734         680.910152196109         390.850712762924         403.784611761790         405.605166659829         586.586073702806         620.127693641657         570.111971198363
  445.127938840107         375.427285185680         379.105508976942         450.462406696120         604.891886281163         516.978852588432         442.432453077699         402.246588220893         359.987937485818         389.611989892213
  627.132726472535         593.470164246488         553.984039961063         505.402330131319         441.847129660980         388.490272489266         320.583191774160         375.448995986245         691.865978595253         670.510278393780
  562.048430319106         499.456764291485         438.646344961585         373.043800800363         302.288951998956         339.136371931831         367.758117073942         812.119863432335         749.397826462211         932.812506518900
  837.034658584414         617.129976235751         508.556035757073         424.591447009227         329.563970600710         283.746164787408         1228.83877132791         800.317640267407         638.314592867444         507.312407711317
  428.161458284119         795.064856348251         808.855117412427         506.671287559923         400.744391232838         341.871469281561         310.873410118625         291.689224145026         592.729160670246         484.061139830006
  372.313182796885         276.765402871585         273.736961640802         561.261541317191         498.710110395723         426.415645805105         335.387769689899         266.712599316991         210.786424536102         211.341120458326
  471.989355265810         419.606479160165         368.865080871180         304.550111216637         243.594251407117         192.013434082697         206.410256862214         206.285691770850         392.632024287778         354.084497022168
  322.699399586167         280.098468119834         223.284695777781         178.290566890980         191.056315235464         195.567156228388         269.048965881353         202.536280149847         169.045761821955         182.504686225181
  346.233297509270         299.537298744878         251.997130649914         194.370985635043         153.516065300241         159.169645649338         175.592924988987         357.135305201108         326.565405633026         287.877366248547
  240.031492469146         179.504171520860         119.877988973081         131.091010109558         156.830771300399         102.662879910687         120.800854826916         138.847498790951         105.523861375278         114.638710794265
  141.353619712998         330.706572887438         304.734055746678         290.374691293115         256.222923161977         215.863011915516         146.365191058855         121.056045042473         111.162850424141         110.832107076455
  110.317153870283         122.674973352455         297.788954742259         266.275806928615         243.872712362815         189.125880846214         184.283863644104         142.425995564392         108.806126581006         106.334112072833
  113.213896050332         129.439042626654         213.811649349933         100.377808984304         106.781923603255         120.790679626821         123.543396617624         135.448601242153         134.189842718002         199.534411877075
  145.994633532045         154.167998477937         157.197051081515         122.287204645106         86.7073494769593         100.488098248512         110.319867238619         112.261055690752         121.210530426517         126.214307960572
  112.051566570371         122.639629679365         117.339195077859         107.709363784722         248.953127535085         215.341614255136         190.392384252756         161.640606077662         133.922456602678         111.723498083225
  80.6431543606432         92.3906140517493         95.1392647349064         96.1956492393803         104.956736864814         116.178059819662         84.7200720842166         96.0005887534862         238.570648491182         216.490021458706
  190.511854061401         167.582660379920         146.205276535502         128.101149635032         104.521146809561         72.6523885790087         80.4169764977702         79.5863892876242         81.8702672537208         94.4019507437925
  98.2181369802702         83.6952904432972         75.0788663529242         191.457843328942         192.077829028710         168.771930584844         156.959034764839         142.341371840242         130.594758892664         111.285709753007
  91.6626533999147         66.5152742998760         68.4747427444069         60.1297465623683         72.7263337016241         90.9170272273003         85.9894737106414         61.9156336852537         64.2897568969482         144.181219379984
  139.195681846763         120.762318141897         103.753130287401         81.7175227597659         163.070214256059         130.665585456918         110.660000893873         96.1457575303122         68.3596075951477         35.7128652716248
  54.5418100030370         60.3025786105170         58.1674046642932         66.0529127128105         80.6130938178347         148.160466478985         118.634326287190         92.9449610265218         59.3757400674753         74.9422542136057
  74.2545156268601         48.1359383904956         55.6830059104761         62.2212545742258         118.121539390681         109.184667097161         81.3086443651714         55.4025765421221         32.1651161036519         44.4591447452282
  53.2998590841344         45.3042229105337         57.8296207247658         72.6854876483925         60.1494859983292         41.7285777411082         56.5246391416263         57.9373179490862         118.075776731099         105.628144504887
  78.5558081901053         56.0088752134131         24.7012840935769         40.4402098866669         44.3563992645480         48.2177469376635         130.856970513055         93.6057833715497         56.2792970211571         18.9191773897429
  31.9344979072648         30.9848468832904         42.3538532930378         130.424866461787         103.572844377475         63.8604219313679         38.2403313163768         11.5920233648827         25.0427084459415         35.7224744145493
  42.1751653918867         126.532737033002         105.333578858499         53.4094875014927         9.26106784648006         14.8135073759112         22.6939916419375         25.1629359754530         44.3681211323887         27.8907294830989
  19.2347958270513         36.4347278948931         39.0477571723284         58.7931789030794         72.4711669216990         163.126329039772         112.961059940049         56.4025068959326        1.139638585206322E-002    10.8899618946558
  22.3786019684335         20.9289973210719         13.9786193292641         28.6971345128092         22.9974312921133         50.7550522762968         61.7325467433985         198.075526490241         108.781049912836         77.9688745876974
  23.5089677645544       -6.308906042854540E-002    18.0229535792336         11.8427798918292         10.8968044317619         22.4555106442363         18.0064204505708         38.2884688215087         53.8171177326528         64.2301571750779
